ESC: 77 Hall Sensors: 23593 		 Accel: 4.50 0.00
ESC: 77 Hall Sensors: 0 		 Accel: 2.19 0.00
ESC: 77 Hall Sensors: 393 		 Accel: 3.02 1.76
ESC: 77 Hall Sensors: 728 		 Accel: -2.17 4.17
ESC: 77 Hall Sensors: 763 		 Accel: -1.05 6.97
ESC: 77 Hall Sensors: 769 		 Accel: -3.49 5.28
ESC: 77 Hall Sensors: 769 		 Accel: -0.82 4.38
ESC: 77 Hall Sensors: 766 		 Accel: 3.19 1.90
ESC: 77 Hall Sensors: 752 		 Accel: 3.06 1.97
ESC: 77 Hall Sensors: 693 		 Accel: -0.54 1.95
ESC: 77 Hall Sensors: 619 		 Accel: -0.45 3.77
ESC: 77 Hall Sensors: 739 		 Accel: -2.21 5.60
ESC: 77 Hall Sensors: 765 		 Accel: 0.54 6.29
ESC: 78 Hall Sensors: 770 		 Accel: 2.32 5.23
ESC: 78 Hall Sensors: -23593 		 Accel: 0.00 0.00
ESC: 78 Hall Sensors: 26214 		 Accel: 0.00 -1.84
ESC: 79 Hall Sensors: -7864 		 Accel: 0.00 -0.19
ESC: 79 Hall Sensors: 318 		 Accel: 3.31 0.00
ESC: 79 Hall Sensors: -15729 		 Accel: 0.00 0.00
ESC: 80 Hall Sensors: -2621 		 Accel: 4.38 0.06
ESC: 82 Hall Sensors: -15729 		 Accel: 7.50 0.00
ESC: 82 Hall Sensors: 757 		 Accel: 0.00 0.00
ESC: 83 Hall Sensors: -10486 		 Accel: 8.52 0.00
ESC: 84 Hall Sensors: 26214 		 Accel: 0.85 0.00
ESC: 85 Hall Sensors: 26214 		 Accel: 0.00 -0.01
ESC: 87 Hall Sensors: -26214 		 Accel: 0.02 0.00
ESC: 95 Hall Sensors: -20972 		 Accel: 0.00 0.00
ESC: 97 Hall Sensors: -7864 		 Accel: 0.00 0.00
ESC: 103 Hall Sensors: 770 		 Accel: 0.00 0.00
ESC: 131 Hall Sensors: -28836 		 Accel: 0.00 0.00
ESC: 131 Hall Sensors: -7864 		 Accel: 2.82 0.00
ESC: 131 Hall Sensors: -5243 		 Accel: 0.00 0.00
ESC: 131 Hall Sensors: 10486 		 Accel: 0.00 -0.51
ESC: 131 Hall Sensors: -28836 		 Accel: 0.00 2.50
ESC: 131 Hall Sensors: -26214 		 Accel: 0.00 -0.02
ESC: 131 Hall Sensors: -20972 		 Accel: 0.00 2.85
ESC: 131 Hall Sensors: 20972 		 Accel: 0.00 4.17
ESC: 133 Hall Sensors: -26214 		 Accel: 0.00 -2.21
ESC: 139 Hall Sensors: 770 		 Accel: 3.93 0.00
ESC: 151 Hall Sensors: -18350 		 Accel: 6.39 0.00
ESC: 180 Hall Sensors: 765 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 2.88 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 4.83 0.00
ESC: 180 Hall Sensors: 753 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 4.31 0.00
ESC: 180 Hall Sensors: 769 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: -0.59 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: 6.02 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: -0.16 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 3.67 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 2.73 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 4.00 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 7.22 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 2.82 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 6.16 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: -0.30 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 5.60 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 1.27 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 1.74 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.24 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 4.70 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 3.03 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: -0.93 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 0.57 0.00
ESC: 180 Hall Sensors: 729 		 Accel: -0.61 1.60
ESC: 180 Hall Sensors: 763 		 Accel: 0.31 2.09
ESC: 180 Hall Sensors: 770 		 Accel: 1.05 1.46
ESC: 180 Hall Sensors: 769 		 Accel: 4.20 0.66
ESC: 180 Hall Sensors: 763 		 Accel: -4.35 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 0.00 6.76
ESC: 180 Hall Sensors: -2621 		 Accel: 0.00 1.83
ESC: 180 Hall Sensors: -20972 		 Accel: 0.00 3.55
ESC: 180 Hall Sensors: 764 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 0.87 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 1.90 0.00
ESC: 180 Hall Sensors: 765 		 Accel: 1.77 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 3.53
ESC: 180 Hall Sensors: 896 		 Accel: -4.50 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 765 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 2.68 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 0.24 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 768 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 615 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 765 		 Accel: 0.00 -2.04
ESC: 180 Hall Sensors: -15729 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 758 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 748 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 1.15 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 1.72 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 3.23 0.00
ESC: 180 Hall Sensors: 771 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: -1.09 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 4.28 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: -0.72 0.00
ESC: 180 Hall Sensors: 896 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.01 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: -0.27 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: 2.50 0.00
ESC: 180 Hall Sensors: 768 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 758 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: 1.97 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 763 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 698 		 Accel: 1.48 2.50
ESC: 180 Hall Sensors: 891 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 766 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 1.95 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: -0.01 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: -0.01 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: -2.74 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 0.96 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 4.46 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 1.31 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 1.08 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 765 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 4.17 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 4.76 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 1.34 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 1.70 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 4.66 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 765 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 1.49 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 3.08 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 0.69 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 2.25 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 0.09 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 0.52 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: -0.46 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 0.42 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: -2.79 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 854 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 1.11 0.00
ESC: 180 Hall Sensors: 715 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 1.76
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 -0.01
ESC: 180 Hall Sensors: 18350 		 Accel: 0.00 3.58
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 2.28
ESC: 180 Hall Sensors: 26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 3.04 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 1.80 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 10486 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 729 		 Accel: -0.99 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 0.77 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 0.71 0.00
ESC: 180 Hall Sensors: 765 		 Accel: -3.28 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 0.00 -2.75
ESC: 180 Hall Sensors: 763 		 Accel: 0.91 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 2.59 0.00
ESC: 180 Hall Sensors: 738 		 Accel: 0.90 0.00
ESC: 180 Hall Sensors: 746 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 769 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 749 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 762 		 Accel: 0.20 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 2.21 0.00
ESC: 180 Hall Sensors: 741 		 Accel: 1.10 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: 3.62 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 0.13 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 739 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 1.09 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 683 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 4.66 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 3.84 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 4.21 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 699 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 549 		 Accel: 5.06 0.83
ESC: 180 Hall Sensors: 755 		 Accel: 3.34 1.62
ESC: 180 Hall Sensors: 771 		 Accel: 1.11 -0.06
ESC: 180 Hall Sensors: 770 		 Accel: -1.50 2.51
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 0.90 0.00
ESC: 180 Hall Sensors: 608 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 4.16 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 561 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 3.91 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 3.46 0.00
ESC: 180 Hall Sensors: 771 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 1.46 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 3.12 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: -0.10 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 3.62 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 2.28 0.00
ESC: 180 Hall Sensors: 760 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.93 0.00
ESC: 180 Hall Sensors: 616 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.39 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: -1.67 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 0.98 0.00
ESC: 180 Hall Sensors: 724 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 1.15 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 737 		 Accel: 3.40 4.23
ESC: 180 Hall Sensors: 770 		 Accel: 3.01 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 4.33 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 1.39 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 1.05 0.00
ESC: 180 Hall Sensors: 588 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 4.04 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 8.43 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 755 		 Accel: -1.52 1.27
ESC: 180 Hall Sensors: 699 		 Accel: -0.85 -1.60
ESC: 180 Hall Sensors: 577 		 Accel: 4.21 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 1.62 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 2.97 0.00
ESC: 180 Hall Sensors: 767 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: -1.16 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.08 0.00
ESC: 180 Hall Sensors: 10486 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 5.51 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 4.82 0.00
ESC: 180 Hall Sensors: 721 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 0.38 0.00
ESC: 180 Hall Sensors: 493 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: -1.11 0.00
ESC: 180 Hall Sensors: 756 		 Accel: 2.68 2.20
ESC: 180 Hall Sensors: 770 		 Accel: -0.43 3.01
ESC: 180 Hall Sensors: 769 		 Accel: -3.38 2.34
ESC: 180 Hall Sensors: 18350 		 Accel: 0.58 0.00
ESC: 180 Hall Sensors: 734 		 Accel: 2.51 3.74
ESC: 180 Hall Sensors: 867 		 Accel: 0.61 -1.55
ESC: 180 Hall Sensors: 680 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: -1.03 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 769 		 Accel: 3.05 1.90
ESC: 180 Hall Sensors: 763 		 Accel: 2.94 1.26
ESC: 180 Hall Sensors: 738 		 Accel: 1.23 4.24
ESC: 180 Hall Sensors: 886 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 1.63 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 4.20 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 4.47 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 0.61
ESC: 180 Hall Sensors: 28836 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 0.29 2.04
ESC: 180 Hall Sensors: 769 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 475 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 767 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 2.75 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 1.15 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 746 		 Accel: 5.44 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 2.56 0.00
ESC: 180 Hall Sensors: 10486 		 Accel: 5.34 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 0.00 4.37
ESC: 180 Hall Sensors: -18350 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 0.00 -1.64
ESC: 180 Hall Sensors: 23593 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 0.90 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 1.36 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 1.22 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: -2.23 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 2.03 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 0.07
ESC: 180 Hall Sensors: -15729 		 Accel: 0.00 0.11
ESC: 180 Hall Sensors: 768 		 Accel: -3.72 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 0.00 -1.29
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 3.41
ESC: 180 Hall Sensors: -2621 		 Accel: 0.00 0.84
ESC: 180 Hall Sensors: 5243 		 Accel: 0.00 1.58
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 -2.23
ESC: 180 Hall Sensors: -23593 		 Accel: 0.00 1.92
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 1.52
ESC: 180 Hall Sensors: -2621 		 Accel: 0.00 -0.02
ESC: 180 Hall Sensors: -23593 		 Accel: 0.00 2.36
ESC: 180 Hall Sensors: 745 		 Accel: 1.30 4.79
ESC: 180 Hall Sensors: 710 		 Accel: 2.72 -0.18
ESC: 180 Hall Sensors: 769 		 Accel: 2.88 0.67
ESC: 180 Hall Sensors: 662 		 Accel: -2.22 0.10
ESC: 180 Hall Sensors: 764 		 Accel: 1.98 2.24
ESC: 180 Hall Sensors: 769 		 Accel: -3.50 -0.42
ESC: 180 Hall Sensors: 768 		 Accel: 1.26 -0.20
ESC: 180 Hall Sensors: 758 		 Accel: 4.98 2.18
ESC: 180 Hall Sensors: 726 		 Accel: -0.38 0.60
ESC: 180 Hall Sensors: 895 		 Accel: 2.73 2.77
ESC: 180 Hall Sensors: 521 		 Accel: 2.56 0.82
ESC: 180 Hall Sensors: 738 		 Accel: 0.27 7.58
ESC: 180 Hall Sensors: 770 		 Accel: -2.38 3.58
ESC: 180 Hall Sensors: 769 		 Accel: -2.61 3.09
ESC: 180 Hall Sensors: 767 		 Accel: 3.71 3.13
ESC: 180 Hall Sensors: 731 		 Accel: -1.21 4.35
ESC: 180 Hall Sensors: 877 		 Accel: 0.08 1.57
ESC: 180 Hall Sensors: 660 		 Accel: 1.46 2.85
ESC: 180 Hall Sensors: 26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: -0.90 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: -0.94 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 1.16 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: -0.20 0.00
ESC: 180 Hall Sensors: 767 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 3.86 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 4.38 1.24
ESC: 180 Hall Sensors: 768 		 Accel: 2.57 -0.04
ESC: 180 Hall Sensors: 754 		 Accel: 1.77 -1.45
ESC: 180 Hall Sensors: 709 		 Accel: 2.86 3.54
ESC: 180 Hall Sensors: 893 		 Accel: 0.30 -0.97
ESC: 180 Hall Sensors: 647 		 Accel: -0.96 -0.54
ESC: 180 Hall Sensors: 763 		 Accel: 1.58 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 2.42 1.68
ESC: 180 Hall Sensors: 767 		 Accel: 1.13 1.40
ESC: 180 Hall Sensors: -7864 		 Accel: 4.27 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: -1.93 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 2.40 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 6.71 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 4.36 3.53
ESC: 180 Hall Sensors: 769 		 Accel: -3.17 -1.61
ESC: 180 Hall Sensors: 768 		 Accel: -0.19 -3.71
ESC: 180 Hall Sensors: 758 		 Accel: 2.55 -1.48
ESC: 180 Hall Sensors: 717 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 -0.31
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 0.82
ESC: 180 Hall Sensors: -7864 		 Accel: 0.00 -1.42
ESC: 180 Hall Sensors: -2621 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 707 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 0.57 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 2.99 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 1.13 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 2.57 0.00
ESC: 180 Hall Sensors: 667 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: -1.26 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 3.65 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 0.65 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: -2.61 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 1.29 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 4.76 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 3.54 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.53 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 1.95 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 2.45 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 1.86 0.00
ESC: 180 Hall Sensors: 770 		 Accel: 1.90 -2.46
ESC: 180 Hall Sensors: 767 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 6.05 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 0.15 0.00
